Input File,Display Name,File Name
Baseline,B,DIV 19 LSL-Cas9-PVcre with fith batch of gRNAs plate1  10uM CNO(000)(000)_NeuralEventDetector_neuralMetrics_FIRST 60 SEC.csv

Plot Selection,One File Per Plot
Plot Display,Raw Values
Error Bars,Standard Error
Well Exclusion Criterion,    Mean Firing Rate (Hz),0


    Number of Spikes
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.014770,0.028171,0.015472,0.014309,0.038145,0.026497,0.009854,0.003589,
B SEM,0.005099,0.010582,0.010052,0.006983,0.021037,0.015375,0.004522,0.001382,
B Replicates,0.035003,0.051755,0.000000,0.062255,0.007715,0.023465,0.000000,0.000000,
,0.011785,0.007715,0.122939,0.005893,0.033333,0.175933,0.026633,0.000000,
,0.000000,0.017817,0.027368,0.056167,0.000000,0.005893,0.005893,0.000000,
,0.007715,0.000000,0.011785,0.000000,0.246684,0.011785,0.000000,0.007715,
,0.005893,0.017678,0.005893,NaN,0.000000,0.000000,0.008909,0.000000,
,0.012400,0.000000,0.000000,0.000000,0.014773,0.005893,0.000000,0.011785,
,0.005893,0.038832,0.005893,0.000000,0.112922,0.005893,0.005893,0.000000,
,0.057000,0.122130,0.011785,0.017817,0.000000,0.000000,0.000000,0.005893,
,0.000000,0.013909,0.000000,0.000000,0.000000,0.034431,0.019796,0.011785,
,NaN,0.031418,0.000000,0.015269,0.005893,0.000000,0.051128,0.000000,
,0.011785,0.008626,0.000000,0.000000,0.027817,0.028172,0.000000,0.005893,
,0.014996,NaN,0.000000,0.000000,0.008607,NaN,0.000000,0.000000,


    IBI Coefficient of Variation - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.891917,1.395622,0.750251,0.606794,0.842372,0.819903,0.782374,0.845063,
B SEM,0.173599,0.283902,0.178681,0.115317,0.165665,0.137431,0.064119,0.186092,
B Replicates,1.151786,0.557071,0.410639,0.566041,0.498413,0.428113,NaN,NaN,
,1.114772,1.386815,1.837283,0.415984,1.538470,1.616812,1.077778,0.417272,
,0.484803,0.831076,0.817654,0.561391,0.241375,NaN,0.726334,0.519908,
,0.819326,NaN,1.248965,0.762369,1.002938,1.173104,0.661226,1.067692,
,1.221846,0.927527,0.889494,NaN,NaN,0.300843,0.631309,NaN,
,0.310758,NaN,0.114951,0.130822,0.396887,1.341196,0.794503,1.528906,
,0.492776,0.455914,NaN,0.439251,1.233853,0.799260,0.833824,1.734475,
,2.050386,2.683422,0.383733,1.419012,0.576087,0.422880,1.100272,1.238196,
,0.265158,1.058254,NaN,0.280381,0.367005,0.651140,0.908124,0.303322,
,NaN,2.047634,0.313231,0.555725,0.814808,0.585058,0.615647,0.553510,
,0.366922,2.612888,0.736309,0.936965,1.753886,0.880624,0.474725,0.242286,
,1.532554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    IBI Coefficient of Variation - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.113272,0.115393,0.067318,0.042447,0.140721,0.071241,0.051268,0.028202,
B SEM,0.034856,0.038465,0.029898,0.027897,0.047962,0.037168,0.017348,0.012585,
B Replicates,0.165036,0.135499,0.000622,0.282341,0.050396,0.014182,NaN,NaN,
,0.052494,0.011324,0.280059,0.017641,0.100865,0.372331,0.114171,0.000241,
,0.000426,0.068806,0.086203,0.084867,0.000168,NaN,0.060573,0.000147,
,0.135251,NaN,0.057846,0.000274,0.346931,0.000892,0.000541,0.047831,
,0.000000,0.099718,0.088112,NaN,NaN,0.091841,0.052445,NaN,
,0.383278,NaN,0.000092,0.000075,0.392310,0.000000,0.000754,0.000000,
,0.077331,0.107526,NaN,0.000428,0.289100,0.000000,0.032811,0.000699,
,0.202988,0.407982,0.090361,0.011545,0.000219,0.000102,0.001329,0.065346,
,0.000108,0.046928,NaN,0.000143,0.000733,0.096030,0.094811,0.035818,
,NaN,0.086067,0.000141,0.026357,0.046741,0.000675,0.154417,0.000195,
,0.058988,0.074684,0.002427,0.000804,0.179750,0.136356,0.000825,0.103540,
,0.170089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Burst Percentage - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,96.967831,88.171995,97.730143,87.482866,93.662177,88.137043,97.519016,97.332492,
B SEM,0.583052,8.089188,0.720968,8.088614,1.992943,8.067941,0.614778,1.020048,
B Replicates,96.338082,91.286782,99.982759,93.082895,97.420104,99.391291,98.393477,96.678499,
,94.342346,98.802744,96.021987,99.662255,97.068176,88.175760,97.127681,99.881987,
,99.967866,99.452911,91.397685,97.241968,98.692593,94.112653,97.345138,99.776662,
,94.282720,100.000000,98.969870,99.895251,80.532117,93.030006,99.697925,99.165244,
,96.834052,96.122683,99.052394,0.000000,98.268398,96.192884,95.415877,97.613440,
,97.551774,96.423160,97.880263,98.215144,89.366275,97.409472,98.967679,95.363422,
,99.121581,88.714473,96.641791,84.680819,88.308579,97.354250,98.275193,99.704992,
,95.105715,91.251901,95.633777,93.116215,97.973578,99.891304,99.359622,99.427032,
,98.582639,97.687681,99.778761,86.930543,99.450763,95.594788,98.087843,97.013733,
,NaN,98.929675,99.147733,99.234863,97.741888,99.598538,92.348075,98.156109,
,98.411154,99.391935,98.254695,99.745677,97.628891,96.893567,95.783374,98.155207,
,96.108209,0.000000,100.000000,97.988767,81.494760,0.000000,99.426313,87.053571,


    Burst Percentage - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,4.318760,5.612823,4.155748,8.610914,8.738606,5.046433,4.211072,5.335266,
B SEM,1.109541,2.434501,1.409131,3.764364,3.061962,1.686172,1.200172,2.788037,
B Replicates,2.782454,3.773181,0.048766,7.103550,2.645336,0.622487,2.728559,7.313441,
,13.249010,1.913562,7.637658,0.586989,3.017101,13.982402,2.691840,0.164849,
,0.090888,0.450890,14.318608,1.833893,2.564370,8.157465,5.782097,0.460858,
,5.344269,0.000000,0.998171,0.296274,20.475370,18.741780,0.423321,0.699450,
,4.251281,2.642384,1.628664,0.000000,3.408661,4.118167,10.252803,2.355826,
,3.425329,6.167141,2.113723,4.735737,12.189058,3.851675,0.986486,3.503910,
,1.048981,26.915267,9.498449,34.952809,12.624244,3.503334,2.425622,0.511988,
,4.868235,14.021587,10.141242,14.815370,2.846792,0.307438,0.973556,0.977745,
,1.773293,2.719529,0.625758,35.141337,0.639571,3.306408,1.373745,4.397607,
,NaN,2.573028,1.021349,0.882573,4.007168,0.526316,10.275038,4.757791,
,2.687114,0.564486,1.836584,0.429492,3.640215,3.439720,11.535383,3.682579,
,7.985502,NaN,0.000000,2.552944,36.805384,0.000000,1.084413,35.197149,


    Number of Network Bursts
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,5.416667,9.666667,8.083333,9.166667,9.583333,9.416667,8.583333,5.916667,
B SEM,1.270041,2.343053,2.447814,1.753064,2.147791,2.629836,1.137903,1.583333,
B Replicates,9.000000,10.000000,28.000000,8.000000,10.000000,30.000000,2.000000,1.000000,
,11.000000,2.000000,22.000000,13.000000,17.000000,20.000000,10.000000,11.000000,
,9.000000,14.000000,4.000000,18.000000,5.000000,1.000000,7.000000,8.000000,
,4.000000,1.000000,11.000000,14.000000,25.000000,3.000000,14.000000,9.000000,
,2.000000,9.000000,4.000000,0.000000,1.000000,8.000000,11.000000,2.000000,
,3.000000,1.000000,5.000000,7.000000,2.000000,2.000000,6.000000,2.000000,
,6.000000,7.000000,1.000000,7.000000,17.000000,2.000000,11.000000,20.000000,
,14.000000,23.000000,7.000000,4.000000,6.000000,7.000000,11.000000,5.000000,
,4.000000,16.000000,2.000000,8.000000,14.000000,16.000000,11.000000,3.000000,
,0.000000,23.000000,5.000000,19.000000,8.000000,13.000000,11.000000,4.000000,
,1.000000,10.000000,7.000000,11.000000,9.000000,11.000000,8.000000,5.000000,
,2.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,


    Network Burst Frequency
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.098485,0.175758,0.134722,0.166667,0.159722,0.171212,0.143055,0.098611,
B SEM,0.021374,0.039655,0.040797,0.028159,0.035797,0.045399,0.018965,0.026389,
B Replicates,0.150000,0.166667,0.466667,0.133333,0.166667,0.500000,0.033333,0.016667,
,0.183333,0.033333,0.366667,0.216667,0.283333,0.333333,0.166667,0.183333,
,0.150000,0.233333,0.066667,0.300000,0.083333,0.016667,0.116667,0.133333,
,0.066667,0.016667,0.183333,0.233333,0.416667,0.050000,0.233333,0.150000,
,0.033333,0.150000,0.066667,NaN,0.016667,0.133333,0.183333,0.033333,
,0.050000,0.016667,0.083333,0.116667,0.033333,0.033333,0.100000,0.033333,
,0.100000,0.116667,0.016667,0.116667,0.283333,0.033333,0.183333,0.333333,
,0.233333,0.383333,0.116667,0.066667,0.100000,0.116667,0.183333,0.083333,
,0.066667,0.266667,0.033333,0.133333,0.233333,0.266667,0.183333,0.050000,
,NaN,0.383333,0.083333,0.316667,0.133333,0.216667,0.183333,0.066667,
,0.016667,0.166667,0.116667,0.183333,0.150000,0.183333,0.133333,0.083333,
,0.033333,NaN,0.016667,0.016667,0.016667,NaN,0.016667,0.016667,


    Network Burst Duration - Avg (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.503265,0.403176,0.523952,0.337596,0.403718,0.401186,0.354284,0.423060,
B SEM,0.074461,0.049140,0.068686,0.075167,0.024277,0.045562,0.042366,0.051878,
B Replicates,0.411280,0.161752,0.204671,0.461230,0.396616,0.203816,0.614520,0.220960,
,0.310531,0.440320,0.350520,0.216154,0.368706,0.436836,0.613552,0.270124,
,0.257964,0.315960,0.599340,0.153160,0.375120,0.482800,0.233714,0.283680,
,0.721220,0.446560,0.460589,0.129766,0.317658,0.346720,0.158091,0.650373,
,0.594360,0.670711,0.503720,NaN,0.596640,0.412240,0.330218,0.476160,
,0.424240,0.632800,0.684000,0.286069,0.486280,0.635560,0.412693,0.675880,
,0.410453,0.561234,0.500720,0.275143,0.453289,0.675840,0.413105,0.181744,
,0.402166,0.283005,0.599280,0.388360,0.313400,0.265394,0.289404,0.506128,
,0.379980,0.356405,1.158040,0.245050,0.365194,0.394380,0.227920,0.680720,
,NaN,0.253812,0.462640,0.260219,0.369230,0.277194,0.373658,0.384040,
,1.141680,0.312376,0.345589,0.264240,0.327209,0.282262,0.210850,0.460672,
,0.482040,NaN,0.418320,1.034160,0.475280,NaN,0.373680,0.286240,


    Network Burst Duration - Std (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.137728,0.157454,0.183383,0.119422,0.160798,0.128321,0.156413,0.123609,
B SEM,0.044732,0.034493,0.050299,0.029249,0.041409,0.046219,0.039597,0.046032,
B Replicates,0.228240,0.124079,0.054896,0.319400,0.085689,0.052782,0.077669,NaN,
,0.219264,0.085532,0.375300,0.127124,0.313141,0.399565,0.455224,0.028823,
,0.014912,0.044961,0.321748,0.041284,0.060525,NaN,0.023190,0.031141,
,0.039985,NaN,0.273986,0.013990,0.253908,0.024298,0.085982,0.284471,
,0.095092,0.276713,0.172824,NaN,NaN,0.073424,0.292250,0.046047,
,0.093684,NaN,0.031503,0.121027,0.062395,0.007184,0.115162,0.010918,
,0.078599,0.078206,NaN,0.061946,0.405033,0.389078,0.102047,0.079284,
,0.486189,0.336570,0.446492,0.193912,0.027600,0.041993,0.181279,0.146149,
,0.055644,0.146195,0.007524,0.064561,0.079918,0.162929,0.101133,0.469811,
,NaN,0.245965,0.068206,0.187884,0.078855,0.071011,0.259802,0.054831,
,NaN,0.078863,0.081354,0.063088,0.240918,0.060947,0.026807,0.084620,
,0.065676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Number of Spikes per Network Burst - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,261.939164,242.900697,268.981764,232.479607,197.123913,213.221054,235.491658,256.558754,
B SEM,38.348645,18.498983,12.943774,40.037948,13.066122,18.422978,17.837246,18.716593,
B Replicates,257.111111,118.500000,191.678571,200.500000,188.600000,200.166667,331.500000,267.000000,
,225.636364,278.000000,232.454545,193.000000,213.470588,197.250000,269.000000,199.727273,
,224.000000,260.214286,311.000000,162.388889,252.000000,155.000000,174.857143,239.250000,
,227.750000,249.000000,282.090909,176.857143,139.800000,227.000000,203.857143,347.111111,
,234.000000,302.777778,231.500000,NaN,209.000000,190.000000,233.090909,338.500000,
,192.666667,323.000000,302.600000,236.714286,115.000000,346.000000,256.833333,267.500000,
,220.666667,264.285714,210.000000,155.714286,194.058824,293.500000,264.000000,157.050000,
,214.000000,165.391304,297.428571,204.000000,163.000000,143.857143,189.363636,244.600000,
,238.500000,202.312500,323.000000,180.125000,206.571429,151.937500,196.727273,342.666667,
,NaN,220.826087,316.600000,195.157895,278.875000,215.538462,145.545455,213.500000,
,642.000000,287.600000,244.428571,226.818182,180.111111,225.181818,210.125000,289.800000,
,205.000000,NaN,285.000000,626.000000,225.000000,NaN,351.000000,172.000000,


    Number of Spikes per Network Burst - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,44.504583,62.265558,84.503640,33.868393,56.244844,40.268550,39.620758,47.337057,
B SEM,19.146525,19.609667,27.389640,8.171587,17.370719,14.394454,6.468653,19.034719,
B Replicates,59.821494,38.070840,44.268586,71.902712,23.514535,41.076953,3.535534,NaN,
,94.998182,9.899495,210.101954,18.547237,128.705146,155.470720,59.933296,21.237189,
,6.363961,25.576969,179.634815,40.986567,8.031189,NaN,42.541856,14.260335,
,15.585784,NaN,103.836848,18.879607,94.268234,13.114877,44.436397,143.991705,
,21.213203,26.200085,18.770544,NaN,NaN,7.540368,59.498663,6.363961,
,10.016653,NaN,11.013628,14.738999,1.414214,1.414214,10.684880,6.363961,
,10.856642,23.421602,NaN,7.364652,147.356061,68.589358,43.977267,49.628594,
,197.025574,156.688672,219.032613,63.639610,11.764353,9.788234,63.285500,25.500980,
,15.022206,43.640530,9.899495,7.395703,18.838236,38.254357,54.242218,172.792747,
,NaN,166.552654,19.204166,70.193592,30.735914,22.838620,42.732572,13.076697,
,NaN,70.339178,29.273749,25.035248,97.820556,44.597799,10.960155,20.154404,
,14.142136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Mean ISI within Network Burst - Avg (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.001944,0.001639,0.001896,0.001421,0.002118,0.001903,0.001490,0.001616,
B SEM,0.000180,0.000118,0.000196,0.000120,0.000226,0.000183,0.000151,0.000134,
B Replicates,0.001688,0.001645,0.001078,0.002061,0.002101,0.001030,0.001858,0.000831,
,0.001263,0.001585,0.001353,0.001100,0.001554,0.001989,0.002069,0.001368,
,0.001157,0.001224,0.001980,0.001058,0.001495,0.003135,0.001440,0.001192,
,0.003192,0.001801,0.001531,0.000741,0.002127,0.001535,0.000748,0.001899,
,0.002543,0.002215,0.002158,NaN,0.002868,0.002183,0.001277,0.001412,
,0.002230,0.001965,0.002273,0.001216,0.004263,0.001842,0.001604,0.002537,
,0.001887,0.002132,0.002396,0.001777,0.002068,0.002216,0.001567,0.001135,
,0.001658,0.001574,0.002026,0.001789,0.001946,0.001857,0.001450,0.002083,
,0.001610,0.001737,0.003598,0.001366,0.001769,0.002525,0.001139,0.001856,
,NaN,0.001055,0.001477,0.001672,0.001321,0.001286,0.002659,0.001803,
,0.001781,0.001095,0.001414,0.001196,0.001783,0.001335,0.001007,0.001599,
,0.002380,NaN,0.001473,0.001655,0.002122,NaN,0.001068,0.001674,


    Mean ISI within Network Burst - Std (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.000433,0.000511,0.000316,0.000625,0.000466,0.000395,0.000591,0.000248,
B SEM,0.000086,0.000176,0.000055,0.000163,0.000075,0.000090,0.000150,0.000046,
B Replicates,0.001053,0.001789,0.000170,0.000845,0.000329,0.000187,0.000215,NaN,
,0.000476,0.000252,0.000328,0.000496,0.000772,0.000539,0.001228,0.000150,
,0.000056,0.000171,0.000148,0.000748,0.000241,NaN,0.000463,0.000122,
,0.000270,NaN,0.000512,0.000076,0.000871,0.000074,0.000193,0.000215,
,0.000177,0.000859,0.000613,NaN,NaN,0.000380,0.000841,0.000163,
,0.000570,NaN,0.000176,0.000516,0.000494,0.000013,0.000401,0.000102,
,0.000473,0.000235,NaN,0.000375,0.000551,0.000811,0.000266,0.000252,
,0.000474,0.000447,0.000525,0.000533,0.000255,0.000262,0.000758,0.000535,
,0.000294,0.000469,0.000134,0.000341,0.000331,0.000813,0.000331,0.000458,
,NaN,0.000243,0.000270,0.001956,0.000182,0.000277,0.001697,0.000186,
,NaN,0.000137,0.000283,0.000364,0.000636,0.000590,0.000103,0.000293,
,0.000487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Median ISI within Network Burst - Avg (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.000695,0.000545,0.000583,0.000573,0.000705,0.000626,0.000525,0.000574,
B SEM,0.000058,0.000031,0.000026,0.000044,0.000041,0.000037,0.000051,0.000054,
B Replicates,0.000711,0.000748,0.000497,0.000890,0.000536,0.000436,0.000440,0.000400,
,0.000451,0.000560,0.000429,0.000458,0.000558,0.000482,0.000560,0.000502,
,0.000533,0.000477,0.000620,0.000500,0.000632,0.000880,0.000463,0.000480,
,0.000780,0.000480,0.000447,0.000414,0.000845,0.000667,0.000383,0.000400,
,0.001040,0.000489,0.000590,NaN,0.000960,0.000675,0.000465,0.000440,
,0.000987,0.000560,0.000664,0.000423,0.000840,0.000600,0.000527,0.000800,
,0.000733,0.000651,0.000640,0.000594,0.000739,0.000680,0.000422,0.000432,
,0.000571,0.000468,0.000651,0.000690,0.000647,0.000669,0.000480,0.000576,
,0.000640,0.000662,0.000640,0.000600,0.000620,0.000698,0.000509,0.000560,
,NaN,0.000471,0.000528,0.000701,0.000580,0.000578,0.001058,0.000650,
,0.000480,0.000424,0.000571,0.000473,0.000618,0.000516,0.000430,0.000608,
,0.000720,NaN,0.000720,0.000560,0.000880,NaN,0.000560,0.001040,


    Median ISI within Network Burst - Std (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.000179,0.000098,0.000087,0.000161,0.000112,0.000083,0.000159,0.000050,
B SEM,0.000063,0.000046,0.000009,0.000061,0.000018,0.000008,0.000050,0.000011,
B Replicates,0.000699,0.000453,0.000107,0.000386,0.000085,0.000082,0.000057,NaN,
,0.000076,0.000000,0.000051,0.000155,0.000114,0.000066,0.000196,0.000041,
,0.000080,0.000066,0.000077,0.000202,0.000018,NaN,0.000173,0.000000,
,0.000137,NaN,0.000078,0.000030,0.000210,0.000092,0.000064,0.000057,
,0.000339,0.000063,0.000110,NaN,NaN,0.000099,0.000217,0.000057,
,0.000046,NaN,0.000067,0.000039,0.000170,0.000057,0.000073,0.000000,
,0.000138,0.000055,NaN,0.000063,0.000122,0.000057,0.000037,0.000054,
,0.000093,0.000050,0.000117,0.000038,0.000114,0.000110,0.000139,0.000119,
,0.000065,0.000119,0.000113,0.000043,0.000122,0.000131,0.000109,0.000080,
,NaN,0.000038,0.000044,0.000612,0.000037,0.000086,0.000627,0.000050,
,NaN,0.000039,0.000108,0.000043,0.000131,0.000055,0.000056,0.000044,
,0.000113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Median/Mean ISI within Network Burst - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.375458,0.364830,0.337353,0.441873,0.367638,0.357105,0.390673,0.372332,
B SEM,0.021474,0.027775,0.025041,0.020612,0.022172,0.020718,0.026721,0.030126,
B Replicates,0.408905,0.560587,0.468218,0.447041,0.261240,0.434376,0.240158,0.481535,
,0.386382,0.357817,0.336343,0.433892,0.418118,0.260311,0.330884,0.370017,
,0.462988,0.394581,0.312544,0.511642,0.432705,0.280696,0.319974,0.406506,
,0.246015,0.266571,0.319649,0.563753,0.444723,0.433732,0.526732,0.213438,
,0.405330,0.256384,0.279915,NaN,0.334674,0.315395,0.421425,0.311293,
,0.463375,0.284956,0.292630,0.408014,0.196075,0.325600,0.342546,0.315543,
,0.398317,0.309749,0.267135,0.343573,0.396177,0.333953,0.276479,0.400403,
,0.369955,0.320634,0.330339,0.421779,0.337716,0.361890,0.372537,0.285820,
,0.405289,0.400334,0.177392,0.461769,0.355387,0.304710,0.474176,0.309756,
,NaN,0.468617,0.366964,0.507255,0.446460,0.458741,0.428511,0.363911,
,0.269498,0.392905,0.408291,0.423443,0.373630,0.418748,0.430139,0.388466,
,0.313980,NaN,0.488812,0.338439,0.414745,NaN,0.524513,0.621297,


    Median/Mean ISI within Network Burst - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.096139,0.086585,0.058685,0.114910,0.098232,0.077377,0.091284,0.048417,
B SEM,0.008050,0.009881,0.009975,0.012523,0.016780,0.010925,0.010856,0.008994,
B Replicates,0.125540,0.133931,0.101379,0.140178,0.066820,0.100254,0.058245,NaN,
,0.100173,0.056915,0.092755,0.082339,0.155291,0.077202,0.121834,0.041877,
,0.081407,0.061345,0.020354,0.102285,0.079048,NaN,0.030693,0.043008,
,0.047340,NaN,0.098460,0.066015,0.178975,0.049076,0.095275,0.042603,
,0.105325,0.112041,0.032478,NaN,NaN,0.055227,0.137837,0.004111,
,0.123240,NaN,0.027306,0.176228,0.017069,0.028362,0.079921,0.012630,
,0.084078,0.050736,NaN,0.062247,0.170406,0.147726,0.054430,0.106228,
,0.114662,0.095833,0.058994,0.164968,0.078032,0.054013,0.117575,0.067740,
,0.067843,0.099378,0.024835,0.108225,0.064948,0.105102,0.138720,0.054003,
,NaN,0.107787,0.068240,0.141187,0.068666,0.067046,0.101704,0.050103,
,NaN,0.061299,0.062046,0.105424,0.103067,0.089763,0.067890,0.061866,
,0.111782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Number of Elecs Participating in Burst - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,7.909091,8.000000,7.916667,7.792027,7.833333,8.000000,8.000000,8.000000,
B SEM,0.090909,0.000000,0.083333,0.129338,0.112367,0.000000,0.000000,0.000000,
B Replicates,8.000000,8.000000,8.000000,6.750000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,7.944444,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,NaN,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,7.142857,7.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,7.875000,8.000000,8.000000,8.000000,8.000000,
,NaN,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,7.000000,NaN,7.000000,8.000000,7.000000,NaN,8.000000,8.000000,


    Number of Elecs Participating in Burst - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.000000,0.000000,0.000000,0.143013,0.000000,0.000000,0.000000,0.000000,
B SEM,0.000000,0.000000,0.000000,0.060843,0.000000,0.000000,0.000000,0.000000,
B Replicates,0.000000,0.000000,0.000000,0.462910,0.000000,0.000000,0.000000,NaN,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.235702,0.000000,NaN,0.000000,0.000000,
,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,NaN,NaN,0.000000,0.000000,0.000000,
,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,NaN,0.377964,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.353553,0.000000,0.000000,0.000000,0.000000,
,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Number of Spikes per Network Burst per Channel - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,33.075188,30.362587,34.046828,29.799753,25.264089,26.652632,29.436457,32.069844,
B SEM,4.755570,2.312373,1.718167,4.943544,1.742837,2.302872,2.229656,2.339574,
B Replicates,32.138889,14.812500,23.959821,30.330357,23.575000,25.020833,41.437500,33.375000,
,28.204545,34.750000,29.056818,24.125000,26.683824,24.656250,33.625000,24.965909,
,28.000000,32.526786,38.875000,20.363095,31.500000,19.375000,21.857143,29.906250,
,28.468750,31.125000,35.261364,22.107143,17.475000,28.375000,25.482143,43.388889,
,29.250000,37.847222,28.937500,NaN,26.125000,23.750000,29.136364,42.312500,
,24.083333,40.375000,37.825000,29.589286,14.375000,43.250000,32.104167,33.437500,
,27.583333,33.035714,26.250000,21.872449,27.722689,36.687500,33.000000,19.631250,
,26.750000,20.673913,37.178571,25.500000,20.375000,17.982143,23.670455,30.575000,
,29.812500,25.289063,40.375000,22.912946,25.821429,18.992188,24.590909,42.833333,
,NaN,27.603261,39.575000,24.394737,34.859375,26.942308,18.193182,26.687500,
,80.250000,35.950000,30.553571,28.352273,22.513889,28.147727,26.265625,36.225000,
,29.285714,NaN,40.714286,78.250000,32.142857,NaN,43.875000,21.500000,


    Number of Spikes per Network Burst per Channel - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,5.588327,7.783195,10.562955,4.727871,7.293741,5.033569,4.952595,5.917132,
B SEM,2.388995,2.451208,3.423705,1.216981,2.334506,1.799307,0.808582,2.379340,
B Replicates,7.477687,4.758855,5.533573,12.751496,2.939317,5.134619,0.441942,NaN,
,11.874773,1.237437,26.262744,2.318405,16.088143,19.433840,7.491662,2.654649,
,0.795495,3.197121,22.454352,4.965974,1.003899,NaN,5.317732,1.782542,
,1.948223,NaN,12.979606,2.359951,11.783529,1.639360,5.554550,17.998963,
,2.651650,3.275011,2.346318,NaN,NaN,0.942546,7.437333,0.795495,
,1.252082,NaN,1.376703,1.842375,0.176777,0.176777,1.335610,0.795495,
,1.357080,2.927700,NaN,1.812168,21.050866,8.573670,5.497158,6.203574,
